time,kw,cdr_pump,cdr_fan1,fre1_fan5,cpr3,cpr1,fre1_fan3,cpr2
2023-10-16 22:00:00,86.11428571428569,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.0,14.285714285714286,0.42857142857142855,53.57142857142857
2023-10-16 23:00:00,39.22857142857142,0.14285714285714285,0.0,0.14285714285714285,7.142857142857143,0.0,0.14285714285714285,7.142857142857143
2023-10-17 00:00:00,77.99999999999999,0.42857142857142855,0.2857142857142857,0.14285714285714285,14.285714285714286,28.571428571428573,0.42857142857142855,14.285714285714286
2023-10-17 01:00:00,109.82857,0.5714285714285714,0.42857142857142855,0.14285714285714285,7.142857142857143,28.571428571428573,0.42857142857142855,57.142857142857146
2023-10-17 02:00:00,104.17142857142858,0.7142857142857143,0.42857142857142855,0.5714285714285714,42.857142857142854,28.571428571428573,0.14285714285714285,14.285714285714286
2023-10-17 03:00:00,62.57142857142856,0.2857142857142857,0.14285714285714285,0.14285714285714285,7.142857142857143,21.428571428571427,0.14285714285714285,14.285714285714286
2023-10-17 04:00:00,73.28571428571426,0.42857142857142855,0.2857142857142857,0.2857142857142857,28.571428571428573,10.714285714285714,0.2857142857142857,14.285714285714286
2023-10-17 05:00:00,57.82857142857142,0.14285714285714285,0.0,0.14285714285714285,14.285714285714286,14.285714285714286,0.14285714285714285,10.714285714285714
2023-10-17 06:00:00,85.74285714285713,0.42857142857142855,0.2857142857142857,0.2857142857142857,28.571428571428573,28.571428571428573,0.2857142857142857,14.285714285714286
2023-10-17 07:00:00,87.34285857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,25.0
2023-10-17 08:00:00,60.42856999999999,0.14285714285714285,0.14285714285714285,0.14285714285714285,14.285714285714286,14.285714285714286,0.14285714285714285,14.285714285714286
2023-10-17 09:00:00,106.77143,0.5714285714285714,0.42857142857142855,0.2857142857142857,28.571428571428573,35.714285714285715,0.2857142857142857,28.571428571428573
2023-10-17 10:00:00,91.51428714285714,0.7142857142857143,0.42857142857142855,0.14285714285714285,10.714285714285714,21.428571428571427,0.14285714285714285,35.714285714285715
2023-10-17 11:00:00,101.74285428571429,0.7142857142857143,0.42857142857142855,0.2857142857142857,39.285714285714285,28.571428571428573,0.2857142857142857,14.285714285714286
2023-10-17 12:00:00,89.79999999999998,0.7142857142857143,0.2857142857142857,0.14285714285714285,14.285714285714286,28.571428571428573,0.14285714285714285,28.571428571428573
2023-10-17 13:00:00,67.48571428571428,0.7142857142857143,0.14285714285714285,0.2857142857142857,21.428571428571427,7.142857142857143,0.2857142857142857,7.142857142857143
2023-10-17 14:00:00,93.54285714285713,0.5714285714285714,0.5714285714285714,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,32.142857142857146
2023-10-17 15:00:00,118.17142857142856,0.7142857142857143,0.5714285714285714,0.2857142857142857,35.714285714285715,28.571428571428573,0.2857142857142857,21.428571428571427
2023-10-17 16:00:00,146.25714285714284,1.0,0.7142857142857143,0.2857142857142857,0.0,50.0,0.2857142857142857,60.714285714285715
2023-10-17 17:00:00,136.97142857142856,1.0,0.8571428571428571,0.2857142857142857,17.857142857142858,42.857142857142854,0.2857142857142857,57.142857142857146
2023-10-17 18:00:00,113.88571428571427,0.7142857142857143,0.42857142857142855,0.42857142857142855,14.285714285714286,35.714285714285715,0.42857142857142855,39.285714285714285
2023-10-17 19:00:00,120.37142714285713,0.5714285714285714,0.42857142857142855,0.42857142857142855,39.285714285714285,28.571428571428573,0.42857142857142855,28.571428571428573
2023-10-17 20:00:00,134.0,0.7142857142857143,0.2857142857142857,0.42857142857142855,46.42857142857143,42.857142857142854,0.42857142857142855,17.857142857142858
2023-10-17 21:00:00,115.79999857142856,0.42857142857142855,0.2857142857142857,0.42857142857142855,35.714285714285715,46.42857142857143,0.42857142857142855,0.0
2023-10-17 22:00:00,84.48571285714284,0.42857142857142855,0.2857142857142857,0.2857142857142857,14.285714285714286,14.285714285714286,0.2857142857142857,32.142857142857146
2023-10-17 23:00:00,76.68571428571428,0.5714285714285714,0.2857142857142857,0.14285714285714285,14.285714285714286,21.428571428571427,0.14285714285714285,17.857142857142858
2023-10-18 00:00:00,94.71428714285715,0.7142857142857143,0.5714285714285714,0.2857142857142857,21.428571428571427,21.428571428571427,0.2857142857142857,32.142857142857146
2023-10-18 01:00:00,71.22857142857143,0.5714285714285714,0.42857142857142855,0.14285714285714285,14.285714285714286,32.142857142857146,0.14285714285714285,0.0
2023-10-18 02:00:00,110.05714285714284,0.5714285714285714,0.2857142857142857,0.42857142857142855,35.714285714285715,28.571428571428573,0.42857142857142855,32.142857142857146
2023-10-18 03:00:00,86.37142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,21.428571428571427,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-18 04:00:00,87.60000285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,28.571428571428573,28.571428571428573,0.2857142857142857,21.428571428571427
2023-10-18 05:00:00,93.00000142857142,0.5714285714285714,0.42857142857142855,0.2857142857142857,21.428571428571427,28.571428571428573,0.2857142857142857,21.428571428571427
2023-10-18 06:00:00,81.57142714285715,0.5714285714285714,0.42857142857142855,0.2857142857142857,14.285714285714286,35.714285714285715,0.2857142857142857,10.714285714285714
2023-10-18 07:00:00,98.11428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0,42.857142857142854,0.5714285714285714,35.714285714285715
2023-10-18 08:00:00,85.48571714285713,0.5714285714285714,0.2857142857142857,0.2857142857142857,14.285714285714286,21.428571428571427,0.2857142857142857,35.714285714285715
2023-10-18 09:00:00,154.34285857142854,0.7142857142857143,0.7142857142857143,0.14285714285714285,64.28571428571429,0.0,0.5714285714285714,71.42857142857143
2023-10-18 10:00:00,165.7428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,14.285714285714286,71.42857142857143,0.2857142857142857,57.142857142857146
2023-10-18 11:00:00,154.9714314285714,0.8571428571428571,0.7142857142857143,0.42857142857142855,28.571428571428573,67.85714285714286,0.14285714285714285,39.285714285714285
2023-10-18 12:00:00,76.80000142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,28.571428571428573,14.285714285714286,0.2857142857142857,14.285714285714286
2023-10-18 13:00:00,69.82857142857142,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,28.571428571428573,0.2857142857142857,17.857142857142858
2023-10-18 14:00:00,82.51428428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,28.571428571428573,14.285714285714286,0.2857142857142857,14.285714285714286
2023-10-18 15:00:00,128.05714285714285,0.7142857142857143,0.5714285714285714,0.2857142857142857,28.571428571428573,17.857142857142858,0.2857142857142857,50.0
2023-10-18 16:00:00,112.11428571428571,0.5714285714285714,0.42857142857142855,0.42857142857142855,14.285714285714286,50.0,0.42857142857142855,28.571428571428573
2023-10-18 17:00:00,120.17142999999999,0.7142857142857143,0.42857142857142855,0.2857142857142857,7.142857142857143,42.857142857142854,0.2857142857142857,57.142857142857146
2023-10-18 18:00:00,127.7999957142857,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.0,71.42857142857143,0.42857142857142855,42.857142857142854
2023-10-18 19:00:00,113.71428571428571,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.0,53.57142857142857,0.2857142857142857,42.857142857142854
2023-10-18 20:00:00,134.14285714285714,0.7142857142857143,0.42857142857142855,0.2857142857142857,39.285714285714285,39.285714285714285,0.2857142857142857,35.714285714285715
2023-10-18 21:00:00,122.17142857142855,0.8571428571428571,0.5714285714285714,0.2857142857142857,28.571428571428573,14.285714285714286,0.2857142857142857,53.57142857142857
2023-10-18 22:00:00,134.31428571428572,0.8571428571428571,0.5714285714285714,0.42857142857142855,35.714285714285715,28.571428571428573,0.42857142857142855,42.857142857142854
2023-10-18 23:00:00,105.79999999999998,0.5714285714285714,0.14285714285714285,0.2857142857142857,28.571428571428573,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-19 00:00:00,136.42857285714285,1.0,0.5714285714285714,0.42857142857142855,21.428571428571427,67.85714285714286,0.2857142857142857,32.142857142857146
2023-10-19 01:00:00,125.45714285714284,0.7142857142857143,0.5714285714285714,0.2857142857142857,57.142857142857146,39.285714285714285,0.2857142857142857,14.285714285714286
2023-10-19 02:00:00,110.17142999999999,0.7142857142857143,0.42857142857142855,0.14285714285714285,28.571428571428573,39.285714285714285,0.14285714285714285,28.571428571428573
2023-10-19 03:00:00,113.51428714285713,0.5714285714285714,0.2857142857142857,0.42857142857142855,42.857142857142854,17.857142857142858,0.42857142857142855,25.0
2023-10-19 04:00:00,63.999998571428556,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,25.0,0.2857142857142857,14.285714285714286
2023-10-19 05:00:00,74.68571285714286,0.2857142857142857,0.2857142857142857,0.2857142857142857,28.571428571428573,14.285714285714286,0.2857142857142857,14.285714285714286
2023-10-19 06:00:00,69.17143,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,28.571428571428573,0.2857142857142857,21.428571428571427
2023-10-19 07:00:00,81.25714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,35.714285714285715,14.285714285714286,0.2857142857142857,14.285714285714286
2023-10-19 08:00:00,73.22857285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,14.285714285714286,14.285714285714286,0.2857142857142857,28.571428571428573
2023-10-19 09:00:00,87.77142714285715,0.5714285714285714,0.14285714285714285,0.2857142857142857,39.285714285714285,14.285714285714286,0.2857142857142857,14.285714285714286
2023-10-19 10:00:00,101.91428571428571,0.7142857142857143,0.2857142857142857,0.42857142857142855,10.714285714285714,28.571428571428573,0.42857142857142855,42.857142857142854
2023-10-19 11:00:00,107.08571428571427,0.7142857142857143,0.2857142857142857,0.2857142857142857,21.428571428571427,39.285714285714285,0.2857142857142857,28.571428571428573
2023-10-19 12:00:00,140.17142857142858,0.7142857142857143,0.5714285714285714,0.42857142857142855,42.857142857142854,39.285714285714285,0.42857142857142855,32.142857142857146
2023-10-19 13:00:00,174.45713999999998,1.0,0.7142857142857143,0.5714285714285714,92.85714285714286,71.42857142857143,0.5714285714285714,0.0
2023-10-19 14:00:00,72.48571285714284,0.2857142857142857,0.2857142857142857,0.14285714285714285,7.142857142857143,28.571428571428573,0.14285714285714285,14.285714285714286
2023-10-19 15:00:00,116.25714142857143,0.5714285714285714,0.5714285714285714,0.2857142857142857,14.285714285714286,53.57142857142857,0.5714285714285714,28.571428571428573
2023-10-19 16:00:00,132.74285714285713,0.7142857142857143,0.5714285714285714,0.42857142857142855,57.142857142857146,42.857142857142854,0.2857142857142857,10.714285714285714
2023-10-19 17:00:00,102.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,14.285714285714286,14.285714285714286,0.2857142857142857,57.142857142857146
2023-10-19 18:00:00,119.5142857142857,0.8571428571428571,0.42857142857142855,0.2857142857142857,14.285714285714286,71.42857142857143,0.2857142857142857,21.428571428571427
2023-10-19 19:00:00,99.25714428571428,0.7142857142857143,0.14285714285714285,0.2857142857142857,17.857142857142858,28.571428571428573,0.2857142857142857,42.857142857142854
2023-10-19 20:00:00,100.00000142857142,0.7142857142857143,0.42857142857142855,0.2857142857142857,3.5714285714285716,14.285714285714286,0.2857142857142857,71.42857142857143
2023-10-19 21:00:00,86.51428714285713,0.42857142857142855,0.14285714285714285,0.2857142857142857,39.285714285714285,14.285714285714286,0.2857142857142857,14.285714285714286
2023-10-19 22:00:00,88.08571428571427,0.5714285714285714,0.2857142857142857,0.14285714285714285,21.428571428571427,35.714285714285715,0.14285714285714285,14.285714285714286
2023-10-19 23:00:00,98.0,0.42857142857142855,0.42857142857142855,0.2857142857142857,14.285714285714286,53.57142857142857,0.2857142857142857,14.285714285714286
2023-10-20 00:00:00,73.74285571428571,0.2857142857142857,0.14285714285714285,0.14285714285714285,17.857142857142858,0.0,0.14285714285714285,28.571428571428573
2023-10-20 01:00:00,78.59999857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,14.285714285714286
2023-10-20 02:00:00,81.2857157142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,28.571428571428573,28.571428571428573,0.14285714285714285,0.0
2023-10-20 03:00:00,79.82857142857142,0.2857142857142857,0.2857142857142857,0.2857142857142857,14.285714285714286,14.285714285714286,0.2857142857142857,32.142857142857146
2023-10-20 04:00:00,98.0285714285714,0.8571428571428571,0.2857142857142857,0.2857142857142857,17.857142857142858,42.857142857142854,0.2857142857142857,14.285714285714286
2023-10-20 05:00:00,66.94285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,17.857142857142858,14.285714285714286,0.14285714285714285,7.142857142857143
2023-10-20 06:00:00,84.77142857142856,0.5714285714285714,0.14285714285714285,0.42857142857142855,14.285714285714286,32.142857142857146,0.2857142857142857,10.714285714285714
2023-10-20 07:00:00,75.37142714285713,0.42857142857142855,0.14285714285714285,0.2857142857142857,17.857142857142858,28.571428571428573,0.14285714285714285,10.714285714285714
2023-10-20 08:00:00,52.142857142857125,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,17.857142857142858,0.2857142857142857,14.285714285714286
2023-10-20 09:00:00,98.74285571428571,0.5714285714285714,0.14285714285714285,0.2857142857142857,28.571428571428573,21.428571428571427,0.2857142857142857,32.142857142857146
2023-10-20 10:00:00,81.39999999999999,0.42857142857142855,0.2857142857142857,0.14285714285714285,14.285714285714286,21.428571428571427,0.14285714285714285,28.571428571428573
2023-10-20 11:00:00,101.99999999999999,0.5714285714285714,0.42857142857142855,0.2857142857142857,32.142857142857146,14.285714285714286,0.2857142857142857,42.857142857142854
2023-10-20 12:00:00,78.65714428571427,0.5714285714285714,0.14285714285714285,0.14285714285714285,28.571428571428573,21.428571428571427,0.14285714285714285,14.285714285714286
2023-10-20 13:00:00,79.57142714285713,0.2857142857142857,0.2857142857142857,0.42857142857142855,14.285714285714286,35.714285714285715,0.42857142857142855,14.285714285714286
2023-10-20 14:00:00,91.77142428571428,0.42857142857142855,0.2857142857142857,0.42857142857142855,14.285714285714286,32.142857142857146,0.42857142857142855,28.571428571428573
2023-10-20 15:00:00,100.37142999999999,0.5714285714285714,0.2857142857142857,0.2857142857142857,32.142857142857146,42.857142857142854,0.2857142857142857,7.142857142857143
2023-10-20 16:00:00,110.6857157142857,0.5714285714285714,0.42857142857142855,0.2857142857142857,28.571428571428573,42.857142857142854,0.2857142857142857,28.571428571428573
2023-10-20 17:00:00,103.08571285714285,0.5714285714285714,0.2857142857142857,0.42857142857142855,50.0,25.0,0.42857142857142855,14.285714285714286
2023-10-20 18:00:00,95.25714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,35.714285714285715,28.571428571428573,0.2857142857142857,14.285714285714286
2023-10-20 19:00:00,99.45714428571429,0.5714285714285714,0.2857142857142857,0.42857142857142855,14.285714285714286,39.285714285714285,0.42857142857142855,28.571428571428573
2023-10-20 20:00:00,127.65714428571427,0.5714285714285714,0.42857142857142855,0.42857142857142855,50.0,42.857142857142854,0.42857142857142855,7.142857142857143
2023-10-20 21:00:00,82.62857285714286,0.42857142857142855,0.2857142857142857,0.42857142857142855,14.285714285714286,42.857142857142854,0.42857142857142855,14.285714285714286
2023-10-20 22:00:00,97.5142857142857,0.8571428571428571,0.14285714285714285,0.2857142857142857,42.857142857142854,0.0,0.14285714285714285,35.714285714285715
2023-10-20 23:00:00,96.57142857142856,0.7142857142857143,0.2857142857142857,0.14285714285714285,14.285714285714286,14.285714285714286,0.5714285714285714,57.142857142857146
2023-10-21 00:00:00,110.54285714285712,0.7142857142857143,0.42857142857142855,0.5714285714285714,42.857142857142854,0.0,0.2857142857142857,57.142857142857146
2023-10-21 01:00:00,56.028569999999995,0.2857142857142857,0.14285714285714285,0.14285714285714285,14.285714285714286,14.285714285714286,0.14285714285714285,14.285714285714286
2023-10-21 02:00:00,54.48571428571427,0.14285714285714285,0.0,0.14285714285714285,14.285714285714286,14.285714285714286,0.14285714285714285,14.285714285714286
2023-10-21 03:00:00,66.39999714285713,0.42857142857142855,0.14285714285714285,0.2857142857142857,28.571428571428573,17.857142857142858,0.2857142857142857,7.142857142857143
2023-10-21 04:00:00,69.71428428571429,0.42857142857142855,0.14285714285714285,0.2857142857142857,21.428571428571427,10.714285714285714,0.2857142857142857,28.571428571428573
2023-10-21 05:00:00,60.74285571428571,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,14.285714285714286,0.14285714285714285,35.714285714285715
2023-10-21 06:00:00,40.97142714285713,0.14285714285714285,0.0,0.14285714285714285,14.285714285714286,14.285714285714286,0.14285714285714285,0.0
2023-10-21 07:00:00,75.71428714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-21 08:00:00,61.54285857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,14.285714285714286,21.428571428571427,0.2857142857142857,14.285714285714286
2023-10-21 09:00:00,68.77143,0.42857142857142855,0.0,0.14285714285714285,28.571428571428573,7.142857142857143,0.14285714285714285,14.285714285714286
2023-10-21 10:00:00,91.82857285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-21 11:00:00,89.48571428571427,0.5714285714285714,0.14285714285714285,0.14285714285714285,28.571428571428573,17.857142857142858,0.14285714285714285,21.428571428571427
2023-10-21 12:00:00,85.91428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,28.571428571428573,17.857142857142858,0.2857142857142857,14.285714285714286
2023-10-21 13:00:00,78.54285857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,14.285714285714286
2023-10-21 14:00:00,90.82857142857142,0.5714285714285714,0.42857142857142855,0.2857142857142857,25.0,21.428571428571427,0.2857142857142857,21.428571428571427
2023-10-21 15:00:00,100.05714142857143,0.5714285714285714,0.2857142857142857,0.2857142857142857,28.571428571428573,14.285714285714286,0.2857142857142857,39.285714285714285
2023-10-21 16:00:00,109.6,0.7142857142857143,0.42857142857142855,0.2857142857142857,42.857142857142854,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-21 17:00:00,102.74285714285713,0.7142857142857143,0.14285714285714285,0.2857142857142857,28.571428571428573,28.571428571428573,0.2857142857142857,35.714285714285715
2023-10-21 18:00:00,128.71428714285713,0.8571428571428571,0.2857142857142857,0.2857142857142857,25.0,42.857142857142854,0.14285714285714285,35.714285714285715
2023-10-21 19:00:00,117.28571428571429,0.8571428571428571,0.2857142857142857,0.2857142857142857,35.714285714285715,28.571428571428573,0.2857142857142857,17.857142857142858
2023-10-21 20:00:00,102.65714,0.5714285714285714,0.2857142857142857,0.14285714285714285,28.571428571428573,14.285714285714286,0.14285714285714285,39.285714285714285
2023-10-21 21:00:00,98.17142714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,21.428571428571427,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-21 22:00:00,86.77142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,28.571428571428573,21.428571428571427,0.2857142857142857,14.285714285714286
2023-10-21 23:00:00,87.39999999999999,0.42857142857142855,0.2857142857142857,0.2857142857142857,28.571428571428573,21.428571428571427,0.2857142857142857,14.285714285714286
2023-10-22 00:00:00,83.54285714285713,0.5714285714285714,0.2857142857142857,0.2857142857142857,42.857142857142854,21.428571428571427,0.2857142857142857,7.142857142857143
2023-10-22 01:00:00,76.00000142857141,0.42857142857142855,0.2857142857142857,0.2857142857142857,28.571428571428573,21.428571428571427,0.2857142857142857,10.714285714285714
2023-10-22 02:00:00,46.25714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,14.285714285714286,0.0,0.14285714285714285,14.285714285714286
2023-10-22 03:00:00,82.88571285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,17.857142857142858,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-22 04:00:00,71.14285857142856,0.42857142857142855,0.2857142857142857,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,21.428571428571427
2023-10-22 05:00:00,56.3142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,28.571428571428573,10.714285714285714,0.14285714285714285,0.0
2023-10-22 06:00:00,70.4857157142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,3.5714285714285716,28.571428571428573,0.2857142857142857,21.428571428571427
2023-10-22 07:00:00,74.59999857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,14.285714285714286,35.714285714285715,0.2857142857142857,14.285714285714286
2023-10-22 08:00:00,52.88571428571428,0.2857142857142857,0.14285714285714285,0.14285714285714285,14.285714285714286,14.285714285714286,0.14285714285714285,14.285714285714286
2023-10-22 09:00:00,117.02857142857142,0.7142857142857143,0.42857142857142855,0.5714285714285714,28.571428571428573,28.571428571428573,0.5714285714285714,42.857142857142854
2023-10-22 10:00:00,77.68571428571428,0.42857142857142855,0.14285714285714285,0.14285714285714285,32.142857142857146,0.0,0.14285714285714285,21.428571428571427
2023-10-22 11:00:00,134.45714285714286,0.8571428571428571,0.5714285714285714,0.2857142857142857,53.57142857142857,39.285714285714285,0.42857142857142855,28.571428571428573
2023-10-22 12:00:00,142.17142857142855,0.8571428571428571,0.5714285714285714,0.42857142857142855,42.857142857142854,57.142857142857146,0.42857142857142855,28.571428571428573
2023-10-22 13:00:00,73.7142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,21.428571428571427,14.285714285714286,0.2857142857142857,17.857142857142858
2023-10-22 14:00:00,104.3142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-22 15:00:00,145.97142857142856,1.0,0.5714285714285714,0.42857142857142855,7.142857142857143,64.28571428571429,0.2857142857142857,53.57142857142857
2023-10-22 16:00:00,151.40000142857141,0.8571428571428571,0.5714285714285714,0.2857142857142857,28.571428571428573,57.142857142857146,0.2857142857142857,42.857142857142854
2023-10-22 17:00:00,120.14285428571428,0.7142857142857143,0.42857142857142855,0.2857142857142857,42.857142857142854,42.857142857142854,0.2857142857142857,17.857142857142858
2023-10-22 18:00:00,88.31428714285713,0.42857142857142855,0.2857142857142857,0.2857142857142857,28.571428571428573,28.571428571428573,0.2857142857142857,14.285714285714286
2023-10-22 19:00:00,91.34285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,14.285714285714286,21.428571428571427,0.2857142857142857,39.285714285714285
2023-10-22 20:00:00,72.97142714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,28.571428571428573,10.714285714285714,0.14285714285714285,14.285714285714286
2023-10-22 21:00:00,70.11428714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,7.142857142857143,28.571428571428573,0.14285714285714285,17.857142857142858
2023-10-22 22:00:00,79.6857157142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,14.285714285714286,7.142857142857143,0.2857142857142857,42.857142857142854
2023-10-22 23:00:00,65.0,0.5714285714285714,0.0,0.2857142857142857,7.142857142857143,21.428571428571427,0.2857142857142857,21.428571428571427
2023-10-23 00:00:00,49.59999999999999,0.42857142857142855,0.0,0.2857142857142857,0.0,21.428571428571427,0.2857142857142857,10.714285714285714
2023-10-23 01:00:00,49.88571428571428,0.2857142857142857,0.0,0.14285714285714285,10.714285714285714,14.285714285714286,0.14285714285714285,14.285714285714286
2023-10-23 02:00:00,68.08571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,28.571428571428573,14.285714285714286,0.2857142857142857,14.285714285714286
2023-10-23 03:00:00,41.45714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,14.285714285714286,0.14285714285714285,14.285714285714286
2023-10-23 04:00:00,71.57142999999999,0.2857142857142857,0.2857142857142857,0.2857142857142857,35.714285714285715,14.285714285714286,0.2857142857142857,14.285714285714286
2023-10-23 05:00:00,61.62857142857142,0.2857142857142857,0.2857142857142857,0.2857142857142857,14.285714285714286,14.285714285714286,0.2857142857142857,21.428571428571427
2023-10-23 06:00:00,53.685714285714276,0.42857142857142855,0.14285714285714285,0.14285714285714285,7.142857142857143,14.285714285714286,0.2857142857142857,0.0
2023-10-23 07:00:00,61.22857,0.42857142857142855,0.14285714285714285,0.2857142857142857,10.714285714285714,21.428571428571427,0.2857142857142857,7.142857142857143
2023-10-23 08:00:00,57.285712857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,17.857142857142858,14.285714285714286,0.14285714285714285,7.142857142857143
2023-10-23 09:00:00,68.8,0.42857142857142855,0.14285714285714285,0.2857142857142857,14.285714285714286,21.428571428571427,0.2857142857142857,14.285714285714286
2023-10-23 10:00:00,86.91428428571427,0.5714285714285714,0.14285714285714285,0.42857142857142855,21.428571428571427,28.571428571428573,0.42857142857142855,14.285714285714286
2023-10-23 11:00:00,90.22857142857143,0.7142857142857143,0.42857142857142855,0.14285714285714285,35.714285714285715,28.571428571428573,0.14285714285714285,0.0
2023-10-23 12:00:00,123.60000000000001,0.8571428571428571,0.42857142857142855,0.2857142857142857,42.857142857142854,17.857142857142858,0.2857142857142857,35.714285714285715
2023-10-23 13:00:00,83.88571428571427,0.42857142857142855,0.14285714285714285,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,21.428571428571427
2023-10-23 14:00:00,81.6857157142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,14.285714285714286,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-23 15:00:00,112.45714285714287,0.7142857142857143,0.42857142857142855,0.42857142857142855,42.857142857142854,28.571428571428573,0.42857142857142855,28.571428571428573
2023-10-23 16:00:00,88.08571428571427,0.42857142857142855,0.2857142857142857,0.2857142857142857,14.285714285714286,14.285714285714286,0.2857142857142857,39.285714285714285
2023-10-23 17:00:00,100.22857142857143,0.5714285714285714,0.2857142857142857,0.2857142857142857,14.285714285714286,39.285714285714285,0.2857142857142857,28.571428571428573
2023-10-23 18:00:00,136.25714142857143,0.8571428571428571,0.5714285714285714,0.5714285714285714,75.0,14.285714285714286,0.5714285714285714,28.571428571428573
2023-10-23 19:00:00,99.11428285714284,0.5714285714285714,0.14285714285714285,0.2857142857142857,28.571428571428573,28.571428571428573,0.2857142857142857,28.571428571428573
2023-10-23 20:00:00,104.4857157142857,0.7142857142857143,0.42857142857142855,0.2857142857142857,57.142857142857146,17.857142857142858,0.2857142857142857,14.285714285714286
2023-10-23 21:00:00,119.68571714285714,0.7142857142857143,0.5714285714285714,0.2857142857142857,14.285714285714286,71.42857142857143,0.42857142857142855,14.285714285714286
2023-10-23 22:00:00,96.02857285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,28.571428571428573,25.0,0.14285714285714285,14.285714285714286
2023-10-23 23:00:00,84.82857,0.5714285714285714,0.2857142857142857,0.2857142857142857,35.714285714285715,25.0,0.2857142857142857,14.285714285714286
2023-10-24 00:00:00,57.942857142857136,0.42857142857142855,0.14285714285714285,0.14285714285714285,14.285714285714286,14.285714285714286,0.14285714285714285,10.714285714285714
2023-10-24 01:00:00,71.37142714285713,0.2857142857142857,0.2857142857142857,0.2857142857142857,25.0,10.714285714285714,0.2857142857142857,14.285714285714286
2023-10-24 02:00:00,43.25714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,14.285714285714286,0.14285714285714285,14.285714285714286
2023-10-24 03:00:00,69.4857157142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,28.571428571428573,14.285714285714286,0.2857142857142857,14.285714285714286
2023-10-24 04:00:00,42.51428571428572,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,14.285714285714286,0.14285714285714285,14.285714285714286
