date,OT,cdr_pump,cdr_fan1,fre1_fan5,cpr3,cpr1,fre1_fan3,cpr2
2024/5/22 18:00,196.9714314,0.714285714,0.714285714,0.428571429,42.85714286,71.42857143,0.428571429,57.14285714
2024/5/22 19:00,163.2571471,0.714285714,0.714285714,0.142857143,50,50,0.285714286,42.85714286
2024/5/22 20:00,186.9428586,0.857142857,0.857142857,0.428571429,39.28571429,28.57142857,0.428571429,60.71428571
2024/5/22 21:00,177.17143,0.857142857,0.857142857,0.285714286,39.28571429,67.85714286,0.285714286,39.28571429
2024/5/22 22:00,223.1142857,1,1,0.285714286,71.42857143,64.28571429,0.285714286,64.28571429
2024/5/22 23:00,199.5428571,1,1,0.285714286,57.14285714,85.71428571,0.285714286,42.85714286
2024/5/23 0:00,140.8000043,0.714285714,0.714285714,0.285714286,39.28571429,57.14285714,0.285714286,35.71428571
2024/5/23 1:00,86.37143,0.571428571,0.571428571,0.285714286,28.57142857,28.57142857,0.285714286,14.28571429
2024/5/23 2:00,94.94286,0.428571429,0.428571429,0.285714286,28.57142857,39.28571429,0.285714286,21.42857143
2024/5/23 3:00,88,0.428571429,0.428571429,0.285714286,35.71428571,14.28571429,0.285714286,28.57142857
2024/5/23 4:00,89.17142857,0.428571429,0.428571429,0.285714286,21.42857143,28.57142857,0.285714286,21.42857143
2024/5/23 5:00,92.82857143,0.571428571,0.428571429,0.285714286,28.57142857,32.14285714,0.285714286,28.57142857
2024/5/23 6:00,96.85714286,0.571428571,0.285714286,0.142857143,28.57142857,42.85714286,0.142857143,21.42857143
2024/5/23 7:00,106.7428586,0.428571429,0.285714286,0.285714286,42.85714286,35.71428571,0.285714286,17.85714286
2024/5/23 8:00,61.31428714,0.285714286,0.285714286,0.142857143,14.28571429,21.42857143,0.142857143,7.142857143
2024/5/23 9:00,120.2571414,0.571428571,0.571428571,0.428571429,14.28571429,35.71428571,0.428571429,39.28571429
2024/5/23 10:00,201.6285729,1,1,0.285714286,53.57142857,67.85714286,0.285714286,64.28571429
2024/5/23 11:00,205.8285714,1,1,0.285714286,82.14285714,50,0.285714286,57.14285714
2024/5/23 12:00,223.8857129,1,1,0.285714286,71.42857143,57.14285714,0.285714286,64.28571429
2024/5/23 13:00,139.3428571,0.571428571,0.571428571,0.285714286,39.28571429,32.14285714,0.285714286,28.57142857
2024/5/23 14:00,196.17143,0.857142857,0.857142857,0.285714286,42.85714286,57.14285714,0.285714286,57.14285714
2024/5/23 15:00,299.6571443,1,1,0.857142857,85.71428571,85.71428571,0.857142857,100
2024/5/23 16:00,327.45715,1,1,1,100,100,1,100
2024/5/23 17:00,226.7428571,1,1,0.285714286,42.85714286,92.85714286,0.285714286,57.14285714
2024/5/23 18:00,225.7428586,1,1,0.285714286,64.28571429,57.14285714,0.285714286,60.71428571
2024/5/23 19:00,182.2285757,1,1,0.285714286,25,75,0.285714286,42.85714286
2024/5/23 20:00,211.0857186,1,1,0.428571429,46.42857143,82.14285714,0.428571429,53.57142857
2024/5/23 21:00,200.7428571,1,1,0.285714286,78.57142857,57.14285714,0.285714286,53.57142857
2024/5/23 22:00,121.1428543,0.428571429,0.428571429,0.285714286,42.85714286,25,0.285714286,28.57142857
2024/5/23 23:00,132.3428543,0.571428571,0.571428571,0.285714286,28.57142857,57.14285714,0.285714286,35.71428571
2024/5/24 0:00,91.28571571,0.428571429,0.285714286,0.285714286,32.14285714,21.42857143,0.285714286,21.42857143
2024/5/24 1:00,115.8,0.428571429,0.428571429,0.285714286,28.57142857,42.85714286,0.285714286,35.71428571
2024/5/24 2:00,116.54286,0.571428571,0.428571429,0.428571429,28.57142857,39.28571429,0.428571429,32.14285714
2024/5/24 3:00,122.3428586,0.571428571,0.428571429,0.428571429,50,35.71428571,0.428571429,28.57142857
2024/5/24 4:00,125.9142871,0.571428571,0.571428571,0.285714286,28.57142857,57.14285714,0.428571429,35.71428571
2024/5/24 5:00,129.2857143,0.857142857,0.571428571,0.285714286,46.42857143,35.71428571,0.285714286,39.28571429
2024/5/24 6:00,116.8000014,0.714285714,0.428571429,0.142857143,42.85714286,46.42857143,0.142857143,25
2024/5/24 7:00,124.2000014,0.857142857,0.428571429,0.428571429,39.28571429,32.14285714,0.428571429,42.85714286
2024/5/24 8:00,112.34286,0.714285714,0.571428571,0.571428571,21.42857143,25,0.428571429,50
2024/5/24 9:00,165.2857157,0.714285714,0.714285714,0.428571429,35.71428571,60.71428571,0.142857143,39.28571429
2024/5/24 10:00,213.6571471,1,1,0.285714286,64.28571429,85.71428571,0.571428571,60.71428571
2024/5/24 11:00,176.2285686,1,0.714285714,0.428571429,39.28571429,75,0.428571429,35.71428571
2024/5/24 12:00,177.8571429,0.857142857,0.857142857,0.285714286,57.14285714,53.57142857,0.285714286,53.57142857
2024/5/24 13:00,131.94286,0.571428571,0.571428571,0.285714286,42.85714286,42.85714286,0.285714286,32.14285714
2024/5/24 14:00,94.79999857,0.428571429,0.428571429,0.285714286,32.14285714,21.42857143,0.285714286,28.57142857
2024/5/24 15:00,174.2285671,0.714285714,0.571428571,0.285714286,28.57142857,50,0.285714286,57.14285714
2024/5/24 16:00,195.2285686,0.857142857,0.857142857,0.285714286,42.85714286,50,0.285714286,78.57142857
2024/5/24 17:00,287.4571386,1,1,0.857142857,85.71428571,100,0.857142857,92.85714286
2024/5/24 18:00,304.3999986,1,1,1,100,100,1,100
2024/5/24 19:00,180.3714243,1,1,0.142857143,21.42857143,100,0.142857143,42.85714286
2024/5/24 20:00,186.5999929,1,1,0.142857143,67.85714286,64.28571429,0.142857143,35.71428571
2024/5/24 21:00,149.3714257,1,0.714285714,0.285714286,0,57.14285714,0.285714286,64.28571429
2024/5/24 22:00,112.3142857,0.714285714,0.571428571,0.285714286,39.28571429,17.85714286,0.285714286,32.14285714
2024/5/24 23:00,149.7428557,1,0.857142857,0.285714286,39.28571429,42.85714286,0.285714286,42.85714286
2024/5/25 0:00,107.2857129,0.571428571,0.428571429,0.142857143,42.85714286,28.57142857,0.142857143,14.28571429
2024/5/25 1:00,67.22857,0.428571429,0.428571429,0.142857143,14.28571429,25,0.142857143,10.71428571
2024/5/25 2:00,79.79999857,0.428571429,0.285714286,0.142857143,25,25,0.142857143,21.42857143
2024/5/25 3:00,57.77143,0.428571429,0.285714286,0.285714286,17.85714286,10.71428571,0.285714286,14.28571429
2024/5/25 4:00,95.02857,0.571428571,0.285714286,0.285714286,21.42857143,32.14285714,0.285714286,32.14285714
2024/5/25 5:00,56.4,0.285714286,0.142857143,0.285714286,17.85714286,14.28571429,0.285714286,14.28571429
2024/5/25 6:00,50.22857143,0.285714286,0,0,28.57142857,10.71428571,0,0
2024/5/25 7:00,72.71428571,0.428571429,0.142857143,0.142857143,28.57142857,14.28571429,0.142857143,21.42857143
2024/5/25 8:00,63.25714429,0.285714286,0.142857143,0.142857143,14.28571429,14.28571429,0.142857143,21.42857143
2024/5/25 9:00,136.1142843,0.714285714,0.714285714,0.285714286,35.71428571,57.14285714,0.285714286,42.85714286
2024/5/25 10:00,127.5428557,0.714285714,0.714285714,0.285714286,32.14285714,67.85714286,0.285714286,14.28571429
2024/5/25 11:00,163.3714214,0.857142857,0.857142857,0.428571429,28.57142857,75,0.428571429,53.57142857
2024/5/25 12:00,147.7714229,0.571428571,0.571428571,0.428571429,46.42857143,57.14285714,0.428571429,42.85714286
2024/5/25 13:00,83.85714286,0.428571429,0.285714286,0.142857143,17.85714286,28.57142857,0.285714286,21.42857143
2024/5/25 14:00,120.7428557,0.571428571,0.428571429,0.285714286,25,39.28571429,0.285714286,35.71428571
2024/5/25 15:00,157.5428543,0.857142857,0.714285714,0.285714286,35.71428571,82.14285714,0.285714286,21.42857143
2024/5/25 16:00,151.0285714,0.857142857,0.857142857,0.285714286,14.28571429,78.57142857,0.285714286,35.71428571
2024/5/25 17:00,183.7142857,1,1,0.285714286,57.14285714,60.71428571,0.285714286,50
2024/5/25 18:00,192.0857143,1,1,0.285714286,57.14285714,75,0.285714286,46.42857143
2024/5/25 19:00,205.3428529,1,1,0.285714286,71.42857143,78.57142857,0.285714286,50
2024/5/25 20:00,216.9714271,1,1,0.428571429,42.85714286,96.42857143,0.428571429,71.42857143
2024/5/25 21:00,183.3142843,0.857142857,0.857142857,0.285714286,25,85.71428571,0.285714286,53.57142857
2024/5/25 22:00,132.4571429,0.857142857,0.714285714,0.285714286,21.42857143,85.71428571,0.285714286,14.28571429
2024/5/25 23:00,98.11428714,0.428571429,0.428571429,0.285714286,21.42857143,39.28571429,0.285714286,28.57142857
2024/5/26 0:00,87.19999714,0.285714286,0.285714286,0.285714286,28.57142857,25,0.285714286,28.57142857
2024/5/26 1:00,94.8,0.428571429,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,28.57142857
2024/5/26 2:00,85.57143,0.428571429,0.285714286,0.285714286,25,17.85714286,0.285714286,42.85714286
2024/5/26 3:00,47.82857143,0.142857143,0.142857143,0.571428571,10.71428571,0,0.571428571,14.28571429
2024/5/26 4:00,49.8,0,0,1,7.142857143,0,1,7.142857143
2024/5/26 5:00,49.94285714,0,0,0.857142857,10.71428571,0,0.714285714,0
2024/5/26 6:00,44.42857143,0,0,0.571428571,0,0,1,14.28571429
2024/5/26 7:00,33.37142857,0,0,1,0,0,1,0
2024/5/26 8:00,33.14285714,0,0,1,0,0,1,0
2024/5/26 9:00,39.54285714,0,0,1,0,0,1,0
2024/5/26 10:00,40.45714286,0,0,1,0,0,1,0
2024/5/26 11:00,153.0571386,0.714285714,0.571428571,1,71.42857143,71.42857143,1,7.142857143
2024/5/26 12:00,188.5999943,1,1,0.714285714,42.85714286,92.85714286,0.714285714,50
2024/5/26 13:00,125.82857,0.857142857,0.714285714,0.428571429,25,53.57142857,0.428571429,21.42857143
2024/5/26 14:00,121.1142829,0.714285714,0.428571429,0.571428571,25,50,0.571428571,21.42857143
2024/5/26 15:00,205.4,1,0.714285714,0.714285714,46.42857143,85.71428571,0.714285714,46.42857143
2024/5/26 16:00,160.0285743,0.857142857,0.571428571,0.428571429,46.42857143,39.28571429,0.428571429,57.14285714
2024/5/26 17:00,198.4857171,1,0.857142857,0.428571429,57.14285714,82.14285714,0.428571429,53.57142857
2024/5/26 18:00,183.54286,0.857142857,0.714285714,0.285714286,35.71428571,75,0.285714286,57.14285714
2024/5/26 19:00,167.2000014,1,0.571428571,0.285714286,28.57142857,89.28571429,0.285714286,32.14285714
2024/5/26 20:00,160.22857,0.857142857,0.714285714,0.285714286,35.71428571,78.57142857,0.285714286,35.71428571
2024/5/26 21:00,172.1142829,0.857142857,0.571428571,0.285714286,39.28571429,85.71428571,0.285714286,42.85714286
2024/5/26 22:00,127.9714271,0.714285714,0.428571429,0.285714286,28.57142857,57.14285714,0.285714286,42.85714286
2024/5/26 23:00,112.6,0.714285714,0.571428571,0.285714286,28.57142857,60.71428571,0.285714286,21.42857143
2024/5/27 0:00,78.34285571,0.571428571,0.285714286,0.285714286,14.28571429,35.71428571,0.285714286,3.571428571
2024/5/27 1:00,137.1428557,0.714285714,0.571428571,0.428571429,32.14285714,46.42857143,0.428571429,42.85714286
2024/5/27 2:00,143.1142843,0.857142857,0.428571429,0.428571429,35.71428571,67.85714286,0.428571429,42.85714286
2024/5/27 3:00,104.4285743,0.571428571,0.285714286,0.285714286,35.71428571,39.28571429,0.285714286,28.57142857
2024/5/27 4:00,93.65714143,0.571428571,0.285714286,0.285714286,21.42857143,39.28571429,0.285714286,28.57142857
2024/5/27 5:00,94.99999857,0.571428571,0.285714286,0.285714286,28.57142857,39.28571429,0.285714286,28.57142857
2024/5/27 6:00,92.37143,0.714285714,0.285714286,0.142857143,28.57142857,42.85714286,0.142857143,14.28571429
2024/5/27 7:00,72.77142857,0.428571429,0.285714286,0.142857143,21.42857143,35.71428571,0.142857143,14.28571429
2024/5/27 8:00,106.3714243,0.571428571,0.428571429,0.285714286,53.57142857,21.42857143,0.285714286,25
2024/5/27 9:00,130.8857114,0.714285714,0.428571429,0.285714286,50,42.85714286,0.285714286,35.71428571
2024/5/27 10:00,158.2857157,0.714285714,0.714285714,0.428571429,57.14285714,57.14285714,0.428571429,42.85714286
2024/5/27 11:00,153.42857,0.714285714,0.714285714,0.571428571,50,50,0.571428571,42.85714286
2024/5/27 12:00,169.9714271,0.714285714,0.714285714,0.571428571,42.85714286,67.85714286,0.571428571,35.71428571
2024/5/27 13:00,131.5999971,0.571428571,0.571428571,0.571428571,50,25,0.285714286,50
2024/5/27 14:00,121.77143,0.571428571,0.428571429,0,42.85714286,25,0.428571429,39.28571429
2024/5/27 15:00,145.7999986,0.571428571,0.428571429,0.285714286,50,28.57142857,0.285714286,42.85714286
2024/5/27 16:00,130.14286,0.714285714,0.428571429,0.285714286,35.71428571,39.28571429,0.285714286,35.71428571
2024/5/27 17:00,178.6000014,1,1,0.285714286,25,92.85714286,0.285714286,42.85714286
2024/5/27 18:00,196.7428571,0.857142857,0.571428571,0.571428571,57.14285714,67.85714286,0.571428571,53.57142857
2024/5/27 19:00,174.6857114,0.857142857,0.571428571,0.428571429,64.28571429,53.57142857,0.428571429,46.42857143
2024/5/27 20:00,145.4857143,0.714285714,0.285714286,0.571428571,42.85714286,53.57142857,0.714285714,42.85714286
2024/5/27 21:00,138.8,0.714285714,0.285714286,0.428571429,39.28571429,53.57142857,0.428571429,39.28571429
2024/5/27 22:00,95.74285857,0.285714286,0.285714286,0.285714286,28.57142857,32.14285714,0.285714286,28.57142857
2024/5/27 23:00,92.82857,0.428571429,0.285714286,0.285714286,28.57142857,39.28571429,0.285714286,21.42857143
2024/5/28 0:00,95.99999857,0.428571429,0.428571429,0.428571429,28.57142857,32.14285714,0.428571429,25
2024/5/28 1:00,81.31428429,0.428571429,0.142857143,0.285714286,28.57142857,21.42857143,0.285714286,21.42857143
2024/5/28 2:00,79.97142857,0.428571429,0.142857143,0.285714286,17.85714286,25,0.285714286,28.57142857
2024/5/28 3:00,92.14285571,0.571428571,0.142857143,0.285714286,25,35.71428571,0.285714286,28.57142857
2024/5/28 4:00,90.14286,0.571428571,0.285714286,0.285714286,28.57142857,35.71428571,0.285714286,14.28571429
2024/5/28 5:00,83.68571286,0.571428571,0.142857143,0.285714286,28.57142857,28.57142857,0.285714286,25
2024/5/28 6:00,75.82857143,0.571428571,0.285714286,0.285714286,21.42857143,25,0.285714286,25
2024/5/28 7:00,89.42857429,0.428571429,0.285714286,0.285714286,14.28571429,42.85714286,0.285714286,32.14285714
2024/5/28 8:00,64.94285714,0.428571429,0.142857143,0.285714286,14.28571429,21.42857143,0.285714286,21.42857143
2024/5/28 9:00,145.3142857,0.714285714,0.571428571,0.428571429,42.85714286,53.57142857,0.428571429,28.57142857
2024/5/28 10:00,170.2000014,0.857142857,0.714285714,0.285714286,50,71.42857143,0.285714286,35.71428571
2024/5/28 11:00,137.85714,0.857142857,0.714285714,0.285714286,14.28571429,46.42857143,0.285714286,60.71428571
2024/5/28 12:00,166.7142814,0.714285714,0.571428571,0.285714286,35.71428571,60.71428571,0.285714286,42.85714286
2024/5/28 13:00,139.7999986,0.571428571,0.428571429,0.285714286,17.85714286,42.85714286,0.285714286,57.14285714
2024/5/28 14:00,88.2,0.428571429,0.285714286,0.285714286,35.71428571,28.57142857,0.285714286,14.28571429
2024/5/28 15:00,149.0857157,0.571428571,0.428571429,0.285714286,35.71428571,35.71428571,0.428571429,46.42857143
2024/5/28 16:00,168.0000014,0.571428571,0.571428571,0.285714286,57.14285714,53.57142857,0.285714286,35.71428571
2024/5/28 17:00,183.7999986,0.571428571,0.571428571,0.285714286,57.14285714,50,0.285714286,50
2024/5/28 18:00,201.4285714,0.857142857,0.857142857,0.285714286,71.42857143,64.28571429,0.285714286,60.71428571
2024/5/28 19:00,140.8000014,0.714285714,0.571428571,0.285714286,39.28571429,50,0.285714286,42.85714286
2024/5/28 20:00,173.1142857,0.857142857,0.714285714,0.428571429,39.28571429,71.42857143,0.428571429,42.85714286
2024/5/28 21:00,117.7714314,0.571428571,0.428571429,0.285714286,35.71428571,42.85714286,0.285714286,35.71428571
2024/5/28 22:00,106.6857129,0.714285714,0.285714286,0.285714286,14.28571429,53.57142857,0.285714286,39.28571429
2024/5/28 23:00,105.2285714,0.428571429,0.285714286,0.285714286,28.57142857,42.85714286,0.285714286,28.57142857
2024/5/29 0:00,71.8,0.285714286,0.285714286,0.285714286,14.28571429,17.85714286,0.285714286,28.57142857
2024/5/29 1:00,90.05714143,0.714285714,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,17.85714286
2024/5/29 2:00,73.19999714,0.428571429,0.142857143,0.285714286,21.42857143,25,0.285714286,14.28571429
2024/5/29 3:00,99.65714143,0.714285714,0.142857143,0.285714286,32.14285714,25,0.285714286,28.57142857
2024/5/29 4:00,145.7999986,1,0.857142857,0.285714286,57.14285714,32.14285714,0.285714286,35.71428571
2024/5/29 5:00,118.2857143,0.428571429,0.285714286,0.142857143,32.14285714,28.57142857,0.142857143,46.42857143
2024/5/29 6:00,76.28571429,0.285714286,0.285714286,0.285714286,17.85714286,21.42857143,0.285714286,21.42857143
2024/5/29 7:00,92.62857286,0.428571429,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,28.57142857
2024/5/29 8:00,114.3142871,0.571428571,0.428571429,0.285714286,42.85714286,39.28571429,0.285714286,28.57142857
2024/5/29 9:00,178.8857114,0.714285714,0.571428571,0.428571429,50,57.14285714,0.428571429,50
2024/5/29 10:00,202.1428571,0.857142857,0.857142857,0.571428571,57.14285714,60.71428571,0.285714286,67.85714286
2024/5/29 11:00,157.5714271,0.714285714,0.714285714,0.428571429,50,57.14285714,0.285714286,46.42857143
2024/5/29 12:00,144.7999986,0.571428571,0.428571429,0.285714286,28.57142857,57.14285714,0.285714286,39.28571429
2024/5/29 13:00,160.2000014,0.857142857,0.571428571,0.285714286,14.28571429,53.57142857,0.571428571,75
2024/5/29 14:00,106.2571457,0.428571429,0.428571429,0.428571429,28.57142857,39.28571429,0.428571429,25
2024/5/29 15:00,167.2571457,0.714285714,0.714285714,0.428571429,57.14285714,42.85714286,0.428571429,42.85714286
2024/5/29 16:00,173.0571429,0.714285714,0.571428571,0.428571429,42.85714286,64.28571429,0.428571429,42.85714286
2024/5/29 17:00,162.9714271,0.714285714,0.571428571,0.428571429,42.85714286,71.42857143,0.428571429,39.28571429
2024/5/29 18:00,121.4857171,0.571428571,0.285714286,0.428571429,42.85714286,53.57142857,0.428571429,3.571428571
2024/5/29 19:00,109.8285714,0.571428571,0.428571429,0.285714286,17.85714286,28.57142857,0.285714286,35.71428571
2024/5/29 20:00,129.3714271,0.571428571,0.428571429,0.285714286,32.14285714,46.42857143,0.285714286,21.42857143
2024/5/29 21:00,146.5142871,0.714285714,0.571428571,0.285714286,35.71428571,60.71428571,0.285714286,32.14285714
2024/5/29 22:00,112.1142857,0.428571429,0.285714286,0.285714286,28.57142857,35.71428571,0.428571429,42.85714286
2024/5/29 23:00,145.4857157,0.571428571,0.428571429,0.428571429,28.57142857,57.14285714,0.428571429,46.42857143
2024/5/30 0:00,101.2000014,0.571428571,0.428571429,0.285714286,28.57142857,28.57142857,0.428571429,35.71428571
2024/5/30 1:00,90.74285714,0.285714286,0.285714286,0.285714286,28.57142857,28.57142857,0.428571429,28.57142857
2024/5/30 2:00,77.05714143,0.428571429,0.142857143,0.142857143,21.42857143,21.42857143,0.142857143,25
2024/5/30 3:00,93.05714286,0.571428571,0.428571429,0.285714286,21.42857143,42.85714286,0.285714286,21.42857143
2024/5/30 4:00,93.51428429,0.571428571,0.571428571,0.285714286,42.85714286,28.57142857,0.285714286,21.42857143
2024/5/30 5:00,92.22856857,0.428571429,0.428571429,0.285714286,32.14285714,21.42857143,0.285714286,28.57142857
2024/5/30 6:00,72.42857143,0.285714286,0.142857143,0.285714286,14.28571429,28.57142857,0.285714286,25
2024/5/30 7:00,73.22856857,0.428571429,0.142857143,0.142857143,28.57142857,21.42857143,0.142857143,21.42857143
2024/5/30 8:00,75.54285714,0.571428571,0.142857143,0.285714286,28.57142857,14.28571429,0.285714286,25
2024/5/30 9:00,144.68571,0.714285714,0.714285714,0.285714286,17.85714286,64.28571429,0.285714286,35.71428571
2024/5/30 10:00,142.6857143,0.714285714,0.571428571,0.285714286,50,50,0.285714286,35.71428571
2024/5/30 11:00,116.3714286,0.714285714,0.571428571,0.285714286,21.42857143,46.42857143,0.285714286,28.57142857
2024/5/30 12:00,120.1142886,0.428571429,0.428571429,0.285714286,28.57142857,42.85714286,0.285714286,25
2024/5/30 13:00,90.51428714,0.428571429,0.285714286,0.285714286,14.28571429,39.28571429,0.285714286,17.85714286
2024/5/30 14:00,81.23333333,0.5,0.166666667,0.166666667,16.66666667,25,0.166666667,16.66666667
2024/5/30 15:00,163.3142871,0.571428571,0.571428571,0.285714286,39.28571429,46.42857143,0.285714286,50
2024/5/30 16:00,195.6571457,0.857142857,0.857142857,0.428571429,60.71428571,50,0.428571429,53.57142857
2024/5/30 17:00,176.8571443,0.714285714,0.571428571,0.428571429,17.85714286,57.14285714,0.428571429,42.85714286
2024/5/30 18:00,238.3428529,1,1,0.428571429,78.57142857,71.42857143,0.428571429,71.42857143
2024/5/30 19:00,199.1428571,1,1,0.285714286,50,71.42857143,0.285714286,64.28571429
2024/5/30 20:00,186.1142871,0.714285714,0.714285714,0.285714286,64.28571429,64.28571429,0.285714286,28.57142857
2024/5/30 21:00,177.45714,0.857142857,0.714285714,0.285714286,35.71428571,85.71428571,0.285714286,50
2024/5/30 22:00,162.7999971,0.714285714,0.714285714,0.285714286,39.28571429,60.71428571,0.285714286,35.71428571
2024/5/30 23:00,116.7142843,0.571428571,0.571428571,0.285714286,35.71428571,42.85714286,0.285714286,21.42857143
2024/5/31 0:00,57.25714143,0.285714286,0,0,0,28.57142857,0,10.71428571
2024/5/31 1:00,93.08571429,0.571428571,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,32.14285714
2024/5/31 2:00,125.7999986,0.714285714,0.571428571,0.428571429,39.28571429,35.71428571,0.428571429,46.42857143
2024/5/31 3:00,85.00000143,0.571428571,0.428571429,0.428571429,25,25,0.428571429,21.42857143
2024/5/31 4:00,79.4,0.428571429,0.285714286,0.285714286,14.28571429,28.57142857,0.285714286,28.57142857
2024/5/31 5:00,65.17142714,0.285714286,0.285714286,0.142857143,10.71428571,28.57142857,0.142857143,21.42857143
2024/5/31 6:00,87.71428429,0.571428571,0.428571429,0.285714286,39.28571429,10.71428571,0.285714286,28.57142857
2024/5/31 7:00,112.4857143,0.571428571,0.428571429,0.285714286,21.42857143,28.57142857,0.285714286,53.57142857
2024/5/31 8:00,108.0285743,0.428571429,0.428571429,0.285714286,25,42.85714286,0.285714286,42.85714286
2024/5/31 9:00,157.1428571,0.857142857,0.571428571,0.571428571,32.14285714,60.71428571,0.571428571,32.14285714
2024/5/31 10:00,222.3142814,0.857142857,0.714285714,0.714285714,57.14285714,78.57142857,0.571428571,60.71428571
2024/5/31 11:00,255.2285643,1,0.714285714,0.571428571,85.71428571,85.71428571,0.142857143,64.28571429
2024/5/31 12:00,243.4857143,1,0.714285714,0.285714286,42.85714286,92.85714286,0.428571429,71.42857143
2024/5/31 13:00,213.5428543,0.857142857,0.571428571,0.142857143,35.71428571,78.57142857,0.428571429,46.42857143
2024/5/31 14:00,232.6285686,1,1,0.571428571,75,64.28571429,0.428571429,78.57142857
2024/5/31 15:00,227.8571457,1,0.714285714,0.428571429,57.14285714,89.28571429,0.285714286,57.14285714
2024/5/31 16:00,216.3142871,1,0.857142857,0.428571429,85.71428571,78.57142857,0.428571429,35.71428571
2024/5/31 17:00,208.8857157,0.857142857,0.857142857,0.428571429,32.14285714,85.71428571,0.428571429,64.28571429
2024/5/31 18:00,244.2285714,1,0.857142857,0.428571429,60.71428571,85.71428571,0.428571429,64.28571429
2024/5/31 19:00,158.6285714,0.857142857,0.714285714,0.428571429,14.28571429,64.28571429,0.428571429,46.42857143
2024/5/31 20:00,166.6857129,0.714285714,0.571428571,0.285714286,57.14285714,42.85714286,0.285714286,39.28571429
2024/5/31 21:00,218.1142829,1,0.714285714,0.285714286,64.28571429,71.42857143,0.285714286,71.42857143
2024/5/31 22:00,146.0000029,0.714285714,0.428571429,0.285714286,28.57142857,53.57142857,0.285714286,25
2024/5/31 23:00,111.3714314,0.428571429,0.428571429,0.285714286,28.57142857,28.57142857,0.285714286,35.71428571
2024/6/1 0:00,115.5428543,0.571428571,0.428571429,0.285714286,50,21.42857143,0.285714286,28.57142857
2024/6/1 1:00,73.02857286,0.285714286,0.285714286,0.285714286,14.28571429,28.57142857,0.285714286,21.42857143
2024/6/1 2:00,83.34285571,0.571428571,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,14.28571429
2024/6/1 3:00,93.54285714,0.428571429,0.285714286,0.428571429,21.42857143,39.28571429,0.428571429,25
2024/6/1 4:00,86.62857286,0.428571429,0.142857143,0.285714286,14.28571429,35.71428571,0.285714286,32.14285714
2024/6/1 5:00,83.85714429,0.571428571,0.142857143,0.285714286,10.71428571,35.71428571,0.285714286,25
2024/6/1 6:00,87.97142857,0.571428571,0.142857143,0.285714286,21.42857143,39.28571429,0.285714286,17.85714286
2024/6/1 7:00,58.08571571,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,3.571428571
2024/6/1 8:00,81.05714429,0.428571429,0.142857143,0.285714286,21.42857143,28.57142857,0.285714286,17.85714286
2024/6/1 9:00,111.9142829,0.571428571,0.571428571,0.285714286,28.57142857,50,0.285714286,14.28571429
2024/6/1 10:00,133.2571457,0.571428571,0.571428571,0.285714286,28.57142857,60.71428571,0.285714286,28.57142857
2024/6/1 11:00,157.1428586,0.857142857,0.571428571,0.428571429,46.42857143,60.71428571,0.428571429,35.71428571
2024/6/1 12:00,148.5142843,0.857142857,0.571428571,0.571428571,35.71428571,42.85714286,0.571428571,46.42857143
2024/6/1 13:00,147.9714271,0.714285714,0.428571429,0.428571429,35.71428571,39.28571429,0.428571429,42.85714286
2024/6/1 14:00,146.7428571,0.857142857,0.428571429,0.428571429,28.57142857,32.14285714,0.428571429,64.28571429
2024/6/1 15:00,197.0285729,0.857142857,0.714285714,0.428571429,42.85714286,71.42857143,0.428571429,60.71428571
2024/6/1 16:00,181.3142843,0.857142857,0.571428571,0.428571429,42.85714286,64.28571429,0.428571429,50
2024/6/1 17:00,195.42857,0.857142857,0.857142857,0.285714286,64.28571429,50,0.285714286,50
2024/6/1 18:00,188.8857143,0.714285714,0.714285714,0.428571429,50,42.85714286,0.428571429,64.28571429
2024/6/1 19:00,218.8285686,1,1,0.428571429,78.57142857,57.14285714,0.428571429,64.28571429
2024/6/1 20:00,201.82857,0.857142857,0.857142857,0.428571429,57.14285714,71.42857143,0.428571429,64.28571429
2024/6/1 21:00,192.2285743,0.857142857,0.714285714,0.428571429,42.85714286,82.14285714,0.428571429,57.14285714
2024/6/1 22:00,199.7142871,0.857142857,0.571428571,0.428571429,42.85714286,85.71428571,0.428571429,53.57142857
2024/6/1 23:00,173.6571414,0.857142857,0.714285714,0.428571429,35.71428571,71.42857143,0.428571429,35.71428571
2024/6/2 0:00,168.1714271,0.857142857,0.714285714,0.428571429,53.57142857,57.14285714,0.428571429,42.85714286
2024/6/2 1:00,120.3142857,0.571428571,0.428571429,0.428571429,42.85714286,39.28571429,0.428571429,35.71428571
2024/6/2 2:00,107.2285729,0.714285714,0.428571429,0.285714286,35.71428571,35.71428571,0.285714286,35.71428571
2024/6/2 3:00,107.4857114,0.571428571,0.428571429,0.285714286,21.42857143,35.71428571,0.285714286,28.57142857
2024/6/2 4:00,88.85714429,0.428571429,0.285714286,0.142857143,21.42857143,28.57142857,0.142857143,28.57142857
